Price,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,AAPL,AMD,CAT,GOOGL,LMT,MSFT,NVDA,NVO,^GSPC,AAPL,AMD,CAT,GOOGL,LMT,MSFT,NVDA,NVO,^GSPC,AAPL,AMD,CAT,GOOGL,LMT,MSFT,NVDA,NVO,^GSPC,AAPL,AMD,CAT,GOOGL,LMT,MSFT,NVDA,NVO,^GSPC,AAPL,AMD,CAT,GOOGL,LMT,MSFT,NVDA,NVO,^GSPC
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-08-01,201.58029174804688,171.6999969482422,425.6537170410156,188.59197998046875,409.9529724121094,519.9568481445312,173.4889373779297,45.96718215942383,6238.009765625,212.73603143542957,174.39999389648438,427.80833059944524,190.28714088647305,412.8254783718272,531.5542170062565,176.3051785902702,46.76843638495416,6287.27978515625,200.7037642416869,166.82000732421875,418.3061351282559,187.28570901887355,406.0482780231691,516.7326017006552,170.66269971388826,45.35670344258933,6212.68994140625,210.03673342752194,170.16000366210938,423.945898083872,188.4922583678995,409.70953819267106,530.7605684534492,173.85844036702034,46.04349381839823,6287.27978515625,104434500,75396100,4027300,34832200,2006300,28977600,204529000,34787400,5827150000
2025-08-04,202.54647827148438,176.77999877929688,430.62823486328125,194.4851837158203,412.57232666015625,531.3954467773438,179.76058959960938,46.558589935302734,6329.93994140625,207.058576977071,177.86000061035156,433.79564339887656,194.7145404143055,413.4486839062143,533.9847498429226,179.9603205403546,46.94013734128491,6330.68994140625,200.88306382200804,173.55999755859375,426.94448995108075,189.57918094353215,407.9957514519438,523.9449485218581,174.28788258302183,46.129345919674904,6271.7099609375,203.70188303605903,174.61000061035156,427.8083231332557,189.7486955367273,408.9694883289174,524.0838536533402,174.9270307365029,46.816136344679435,6271.7099609375,75109300,52951000,4059500,31547400,1548200,25349000,148174600,20691900,4842580000
2025-08-05,202.11814880371094,174.30999755859375,431.1545104980469,194.11622619628906,416.9930725097656,523.5679321289062,178.0229034423828,45.041927337646484,6299.18994140625,204.52858421879685,177.99000549316406,436.6254644750645,197.2971541323202,418.7750276434319,533.0422426180032,180.02024338323596,45.9767233357665,6346.0,201.36115745633876,171.8000030517578,423.5487599838246,193.33844625639603,410.780626452929,523.0619638515897,175.66604170263633,44.946537763099414,6289.3701171875,202.59624780213056,177.57000732421875,424.6210973859585,194.1561209300893,412.2120208569841,532.9231983823397,179.38109521170273,45.6714839746963,6336.6298828125,44155100,88808500,4329900,31602300,1643900,19171600,156407600,21508400,5517410000
2025-08-06,212.40733337402344,163.1199951171875,424.6905822753906,195.5321807861328,423.4294738769531,520.7802124023438,179.1813507080078,43.28679656982422,6345.06005859375,214.52892145014,166.17999267578125,431.6310643998266,196.07065317332066,425.15297739841486,527.4866537198485,179.66070799076476,44.34559713134357,6352.830078125,204.77759854868273,157.8000030517578,422.52602986682575,193.11906676548202,416.4283035694749,519.8774501718309,176.01556896990587,42.972016450998474,6301.10986328125,204.81744899810374,165.0500030517578,430.2707725678517,193.94670749735778,416.5354003589256,526.6930052823053,176.09546439011424,43.849582289967834,6309.2998046875,108483100,133641800,2630800,21562900,2032300,21355700,137192300,37438100,5408560000
2025-08-07,219.16053771972656,172.39999389648438,414.1656494140625,195.9609832763672,419.4371643066406,516.7127685546875,180.52957153320312,46.51089096069336,6340.0,219.97730473834642,175.75,424.30332632000045,196.97807082829456,423.42949148876136,523.9053178574718,183.6354356942093,46.83520824059472,6389.7099609375,215.7241736307253,166.6999969482422,407.05635808006286,193.77721051804474,416.8080628238536,513.4488005319126,178.5621905082108,45.70963671851002,6310.31982421875,218.01508808955717,166.83999633789062,423.8168065511041,196.49944049707085,419.1255613707668,522.6255013664995,181.32851054269395,46.2342702880124,6374.31982421875,90224800,95448300,4261100,26321800,1490000,16079100,151878400,40780500,5306090000
2025-08-08,228.4437255859375,172.75999450683594,413.56988525390625,200.84703063964844,414.4516296386719,517.9031982421875,182.4569854736328,48.723880767822266,6389.4501953125,230.08719950298993,176.47999572753906,418.9117849483701,202.03364795164893,422.20256682031004,520.502431840537,183.05619350177665,48.933730552380084,6395.16015625,218.38362983130105,170.52000427246094,412.8152887430536,196.60912036272285,412.77680102996703,515.2940341981842,180.16004168373897,47.79862191645223,6355.22021484375,219.95738825778145,174.0399932861328,417.5415542845643,196.65898117376335,419.8656042704196,518.4587582353118,181.30852119793246,48.36140766541851,6355.22021484375,113854000,68866700,2965200,39161800,1477600,15531000,123396700,23367500,4769910000
2025-08-11,226.53909301757812,172.27999877929688,405.64642333984375,200.42822265625,415.0650939941406,517.6353149414062,181.81784057617188,47.5696907043457,6373.4501953125,228.91238364576833,178.82000732421875,415.32736656410714,200.90685295750995,416.5841211570321,523.4092023083725,183.59547178906817,48.361407793436484,6407.25,224.12592192869855,169.3800048828125,403.9187267133106,198.50372015999918,412.98128279709465,515.6015114818953,180.01025048518693,47.49338268396091,6364.06005859375,227.27701087414155,170.0399932861328,414.02664738578204,200.36839577051538,414.8119128949616,518.161083532538,181.80785936297346,48.075246349198196,6389.669921875,61806100,70651000,3416000,25832400,1462100,20194400,138323200,16177600,4652400000
2025-08-12,229.00210571289062,174.9499969482422,409.7868957519531,202.7615509033203,420.22589111328125,525.046142578125,182.9163818359375,47.48384475708008,6445.759765625,230.14887046423402,175.16000366210938,415.22809353555084,203.91825467935456,420.2551020314239,526.7723446368122,184.234618174838,47.989400432274955,6446.5498046875,226.42939779448272,168.5,406.73866263021955,200.01937388440479,413.8381794732868,518.5579891899393,179.22130626788388,47.10229735477609,6385.759765625,227.36673308681236,173.32000732421875,408.0890156311732,200.79715378526663,414.7340304898152,519.5996565820958,182.7166509044063,47.14044954788821,6395.169921875,55626200,52243500,2765100,30397900,1492100,18667000,145485700,10921900,5135300000
2025-08-13,232.6717529296875,184.4199981689453,410.7698974609375,201.385498046875,430.9467468261719,516.454833984375,181.3484649658203,48.55218505859375,6466.580078125,234.33703985510917,186.64999389648438,412.5968616493398,203.94817934449617,431.8036400524708,528.4787877679453,183.72530422356274,48.876502344124766,6480.27978515625,229.77992501054072,179.3800048828125,407.63227516951906,196.94814463612107,420.0895863378844,515.2544004746543,179.11145412417423,47.922628403003,6445.02001953125,230.4181341091737,179.91000366210938,412.2393956660485,203.5493232968563,421.16067315466614,527.8934364066101,182.37709375214726,47.960780595205236,6462.669921875,69878500,108305100,4403000,28342900,1890600,19619200,179871700,19443200,5195950000
2025-08-14,232.12330627441406,180.9499969482422,414.54296875,202.3627166748047,425.8346252441406,518.3397216796875,181.77789306640625,48.599876403808594,6468.5400390625,234.4567012802976,185.44000244140625,416.2706351388714,203.85844975532365,432.24180092598607,521.7822560401938,182.7765629312542,48.599876403808594,6473.919921875,230.19875827485632,179.55999755859375,404.1173372005988,200.65757426824428,423.41974705133606,516.0182983192124,179.22130065055427,47.56969083522811,6441.06982421875,233.39969406647393,179.8300018310547,406.4010348479905,200.9268104830451,424.5882432095525,518.4191046945965,179.51090820642335,48.151554502066325,6453.4599609375,51916300,66308800,3676000,25230400,1733600,20269100,129554000,12620600,4462050000
2025-08-15,230.93666076660156,177.50999450683594,404.9017333984375,203.31997680664062,426.06829833984375,516.0479736328125,180.20997619628906,49.992530822753906,6449.7998046875,233.61907447658757,180.13999938964844,413.6096067624555,205.85276000380134,429.83665523572927,521.9309749680182,181.658044469753,50.31684809345565,6481.33984375,228.69300821277216,176.25,404.21661807260733,200.7074345682602,424.99718184998324,514.9666450837208,177.8031781362909,49.00050109604975,6441.85009765625,233.3398655982593,180.05999755859375,412.7755599095818,203.2701312097242,426.34094347216364,518.627406652342,181.6380820439347,49.06727197777598,6477.3798828125,56038700,51543100,3107400,34931400,1501700,25213300,156602200,17622500,4575060000
2025-08-18,230.23863220214844,176.13999938964844,409.7173767089844,202.92111206054688,429.0674133300781,513.0023803710938,181.76788330078125,51.84846496582031,6449.14990234375,232.46233685580373,178.8000030517578,410.21383531959447,204.68608127587706,432.1151846627658,518.6770855269226,182.69665413107447,53.04459861388625,6455.35009765625,229.46083388892833,174.36000061035156,402.5882080315375,201.91399064284568,427.5873143222634,509.94683045407294,180.34977402519155,51.84846496582031,6437.7001953125,231.04634466466607,176.75999450683594,404.11730903661663,203.61911775674488,428.9797508647502,517.4568516493948,180.3597704757432,52.668392707336004,6445.02001953125,37476200,35937500,3185200,18526600,1154400,23760600,132008000,32445100,4162290000
2025-08-19,229.90957641601562,166.5500030517578,413.1429443359375,200.99661254882812,429.5153503417969,505.73040771484375,175.4063720703125,52.84202575683594,6411.3701171875,232.21305735738468,173.1699981689453,418.8919438289143,202.86128819689205,432.82604984168705,511.0776798784135,182.25724785967336,53.51726232436633,6456.47998046875,228.70299840660482,166.10000610351562,411.12732348453875,199.39119181596234,427.08100810421706,504.5200741760794,175.25657768801665,52.10891418734851,6400.22021484375,230.6275464777077,173.10000610351562,416.3401391658903,202.45245084896237,428.3078963850149,510.9189744125155,182.1873336556069,52.6394558904998,6446.240234375,39402600,64455000,3543600,24240200,1248100,21481000,185229200,25993700,4377440000
2025-08-20,225.3723907470703,165.1999969482422,417.611083984375,198.7530059814453,434.2866516113281,501.7125549316406,175.1667022705078,52.37900924682617,6395.77978515625,229.81981519856654,166.64999389648438,418.93168096348427,200.70742189093835,435.3382743742305,506.9507137373093,175.76591033294957,52.697336488136436,6408.39990234375,225.13307755654054,158.25,409.13156174957726,196.04074228977996,428.5805677171095,500.4426991689255,168.57548977611862,51.92563910279193,6343.85986328125,229.33119207499826,164.10000610351562,411.8620843272812,200.15898342104597,428.5805677171095,505.829663283555,174.93701244991922,52.407950428600174,6406.6201171875,42263900,60233200,4060200,28955500,1282800,27723000,215142700,14100700,4470390000
2025-08-21,224.26551818847656,163.7100067138672,414.9302062988281,199.18179321289062,435.45513916015625,501.06658935546875,174.74725341796875,53.48832321166992,6370.169921875,225.88095827873425,165.8800048828125,417.601125837863,201.90402322277677,436.7112383240142,504.435269171935,176.6646977817985,53.87417003881571,6393.64990234375,223.14868274098328,162.25999450683594,411.22661402860825,198.8626961782015,433.02079699069225,499.5561662916726,173.57881147306438,52.63945430436015,6352.7099609375,225.63166356522294,165.86000061035156,416.9557356823022,199.18179321289062,433.3031592867646,500.5200628741361,174.61743669419707,52.86131705791119,6380.830078125,30621200,37880500,2504300,19774600,1026000,18443300,140040900,12883200,4013560000
2025-08-22,227.11744689941406,167.75999450683594,432.5842590332031,205.50375366210938,434.48138427734375,504.037841796875,177.75326538085938,54.964195251464844,6466.91015625,228.44369658121065,168.52999877929688,434.73887243410996,207.9467813600623,440.6743362359564,507.5158151187978,178.35245819257523,55.47544405143576,6478.89013671875,224.77408575714253,161.8000030517578,417.07486658699673,200.72738596931413,433.1765507784537,499.2481684011306,170.9722880586796,54.636223420603095,6384.58984375,225.53193619713707,162.1699981689453,418.62381502774093,202.15331089436756,438.17182545764786,501.0765850227361,172.38041630972646,54.70374670815612,6384.58984375,42477800,43998600,3785100,42827000,1890300,24324200,172789400,17913400,5046860000
2025-08-25,226.5191650390625,163.36000061035156,429.2381286621094,207.8969268798828,435.96148681640625,501.0865173339844,179.57081604003906,54.346839904785156,6439.31982421875,228.65312729963858,165.58999633789062,433.80555421719157,209.92115104730735,436.9644346365104,504.9917771303553,181.6680287357596,56.27608519259472,6466.89013671875,225.59178073979155,161.72000122070312,429.1090748687191,204.69605147341804,433.4103008885349,500.9473838488724,176.33513560931726,54.26002371964399,6438.06005859375,225.84107546750252,165.5500030517578,431.9190174426706,205.84277405344866,435.3285637735216,503.44159720621536,178.1127666514647,55.3982787338311,6457.669921875,30983100,36134700,1857900,29928900,985200,21638600,163012800,16185000,4059070000
2025-08-26,228.6630859375,166.6199951171875,428.20550537109375,206.55075073242188,443.4981994628906,498.8804931640625,181.52822875976562,53.38221740722656,6465.93994140625,228.84258604761433,169.77000427246094,429.1289111465116,207.258737698756,444.38430360644185,501.801993130018,182.14739921043056,53.411154909105164,6468.3701171875,224.05612439304167,164.91000366210938,424.2139586104375,205.11484464858782,435.26039362222406,495.3727099158942,178.57215920342722,52.668395029693016,6429.2099609375,226.22996704217394,168.64999389648438,428.3444980301422,206.91969332896332,438.68793680709365,501.1858695359189,179.82049655621498,53.07353845471027,6435.490234375,54575100,52138600,2792200,28464100,2051500,30835700,168688200,12869500,4867680000
2025-08-27,229.8397674560547,167.1300048828125,429.60552978515625,206.88978576660156,442.5341796875,503.5509033203125,181.35845947265625,54.44329833984375,6481.39990234375,230.24859923631865,167.67999267578125,431.97858631057096,208.31572581537765,447.4028638525588,504.09746017877256,182.24727507184866,54.62657898928523,6487.06005859375,227.6160475796746,164.64999389648438,425.9118763180238,205.0649896678173,442.07652218734086,496.75395340313815,178.86178472902657,53.36292205577962,6457.83984375,227.96506627689797,166.0399932861328,426.68635057880493,205.11485047791405,444.87114214351027,498.8407434548062,181.7379436715125,53.71018678130746,6462.259765625,31259500,37031000,1970900,23022900,1293900,17277900,235518900,11697700,4143680000
2025-08-28,231.90391540527344,168.5800018310547,431.8296813964844,211.03794860839844,444.19927978515625,506.43267822265625,179.93035888671875,54.124977111816406,6501.85986328125,232.7515235304584,170.99000549316406,432.89211021628284,211.61630051242363,444.5595576737473,507.8735346885091,184.22464261974775,54.75197962220221,6508.22998046875,228.692998228932,166.64999389648438,429.56583108686243,206.31142697470574,438.5321240499864,502.3187180821136,176.17536544772958,53.73912658254564,6466.9599609375,230.16883391080088,168.5,431.8296813964844,206.66043741838072,441.9499499848419,503.8987080370186,180.57950348224864,54.71339751306982,6483.83984375,38074700,36285200,1651700,32339300,1385800,18015600,281787800,9542500,4283760000
2025-08-29,231.485107421875,162.6300048828125,416.07208251953125,212.30435180664062,443.6637268066406,503.501220703125,173.9483184814453,54.46259307861328,6460.259765625,232.7216147258446,168.57000732421875,425.0679110202885,214.03939239893296,447.821572468531,506.39291066950057,177.91303926310266,54.53011636867099,6491.759765625,230.71727541448905,161.89999389648438,411.43514529957764,209.60205408045064,442.93342416735203,501.3150539612025,172.91968968806756,53.73912610250075,6444.56982421875,231.85405874294378,166.80999755859375,422.3969610036899,209.91116980825524,445.50407400528076,505.4588240002719,177.87309917143955,54.06709794552816,6489.27978515625,39418400,37516800,3673800,39728400,1373200,20961600,243257900,9116500,4234840000
2025-09-02,229.07192993164062,162.32000732421875,413.1032409667969,210.74879455566406,443.8304748535156,501.9410705566406,170.55284118652344,54.38542556762695,6415.5400390625,230.19874691737337,162.38999938964844,414.2550287000276,211.0778424398192,447.03781358656266,502.81553721257154,172.15071909272382,55.15712294501349,6416.5400390625,226.3296880547272,156.6199951171875,407.61240937132345,205.61343524607918,439.01454279409796,493.68337117589067,166.99757884564528,53.797005167449925,6360.580078125,228.60325464814514,158.4199981689453,410.9784136479329,207.84706876322787,445.10555595728823,497.32034095368414,169.77387989783634,54.71339741298415,6401.509765625,44075600,38656100,2329500,47523000,1645600,18128000,231164900,11642700,4784000000
2025-09-03,237.79725646972656,162.1300048828125,412.1798095703125,230.0038604736328,440.4563903808594,502.1696472167969,170.39305114746094,54.732688903808594,6448.259765625,238.17618932549604,164.75,415.1685002298647,230.65200537566233,443.3400648789062,504.5942937991858,172.18067877773825,55.321105609152774,6453.669921875,233.69885053091846,160.5800018310547,408.4563698322379,224.15054812619755,438.1318023520616,499.1587173668126,168.6553752976972,54.472240355667765,6416.169921875,236.5408165177042,161.80999755859375,415.1685002298647,225.5665221360729,442.4278900709023,500.6194673133705,170.83246833565184,54.6748102220851,6445.81982421875,66427800,30752800,1496700,103336100,1541800,16345100,164424900,9105600,4465360000
2025-09-04,239.1035614013672,161.7899932861328,417.24371337890625,231.63919067382812,448.0971374511719,504.7731628417969,171.43167114257812,54.15391159057617,6502.080078125,239.2232180033205,162.0500030517578,417.80968351816506,231.70898363627637,448.41101369945926,504.95202275876863,171.6314020660847,54.501176311585894,6502.5400390625,236.07214416452067,157.7899932861328,411.355721000711,225.46679662750995,440.88795139178126,499.983489561643,169.1846639665207,53.49796793527852,6445.97998046875,237.77731160532718,159.94000244140625,412.8649444039695,228.996719869086,442.3199706168733,501.1262461318779,170.34312465674856,53.98992751662334,6456.60009765625,47549400,32103500,1634600,51684200,1449200,15509500,141670100,8778100,4670770000
2025-09-05,239.0137939453125,151.13999938964844,420.0834045410156,234.33152770996094,455.0120544433594,491.8847961425781,166.79786682128906,53.27610778808594,6481.5,240.63920029193574,157.13999938964844,421.8905211556343,235.08936036459093,455.0905384720712,508.7479993566889,168.8051880252559,54.09603923719949,6532.64990234375,237.81718240373485,150.17999267578125,414.9500394770874,231.2403397689098,448.0186545455279,489.27134277765646,163.85179338392152,52.79379646969326,6443.97998046875,239.32291694518142,157.1199951171875,417.8592796623642,231.5394894431058,448.0186545455279,505.86625611105876,167.8065180303181,53.845235290979026,6529.080078125,54870400,78256000,1843200,46588900,1465200,31994800,224441400,15505100,5066120000
2025-09-08,237.2089080810547,151.41000366210938,419.78558349609375,233.5829620361328,450.3138122558594,495.06463623046875,168.0861358642578,52.35971450805664,6495.14990234375,239.47249309970456,152.63999938964844,420.9075849163466,237.66498669397225,454.0606313534597,498.04575600626316,170.73262035939155,52.95778318040945,6508.669921875,235.67324414176576,149.22000122070312,413.8280795738436,233.21368944217105,444.09528508002916,491.91457299081776,167.12742125141602,52.176437535412354,6483.2900390625,238.62490021245955,151.8000030517578,419.65649939621585,235.01017746372742,454.0606313534597,494.97517595073856,167.32715219255022,52.42723779691208,6498.08984375,48999500,41849000,1876700,32474700,1477600,16771000,163769100,12988100,5211500000
2025-09-09,233.68887329101562,155.82000732421875,415.1287841796875,239.16204833984375,448.3031311035156,495.2733154296875,170.53286743164062,52.37900924682617,6512.60986328125,238.1063683630383,156.66000366210938,420.5501040730873,240.00040430810463,449.0976098232536,499.0891451753406,170.75257602974241,52.37900924682617,6518.22998046875,232.70166073618753,151.92999267578125,413.49047671920977,232.7745373112583,443.7520449764296,494.5677922273047,166.51822538667548,50.8549073707387,6483.080078125,236.33139119913957,151.99000549316406,420.1628820885599,233.71270408816554,448.84258161542573,498.27429847652155,168.86509051949957,51.18287921947804,6503.330078125,66313900,42802500,1710700,38061000,1008400,14410500,157548400,20606400,4798350000
2025-09-10,226.15020751953125,159.5399932861328,419.9146423339844,238.7029266357422,454.982666015625,497.2209777832031,177.09413146972656,52.446529388427734,6532.0400390625,231.7643298806428,164.52999877929688,423.47921166351506,241.18806943420256,455.48290445592215,500.06299449245154,179.05151589898875,53.285753694350404,6555.97021484375,225.31258085277642,158.0,416.52879083902593,237.38551236319012,446.97900063531546,493.5939546766565,175.2366048852674,51.96421809158429,6516.33984375,231.53498298240493,163.5399932861328,416.84653163477435,238.43344965061024,447.46942108803376,499.81456783685906,176.4050468150653,52.29218992062756,6550.2900390625,83440800,52465300,2221000,35141100,1076900,21611800,226852000,16488300,5253010000
2025-09-11,229.3810577392578,155.6699981689453,428.3246765136719,239.9005889892578,461.7112121582031,497.8569641113281,176.9443359375,52.37900924682617,6587.47021484375,229.7998710451417,160.2100067138672,432.70344551227265,241.77692250779666,463.34919957293397,500.00337405269875,180.0503753259473,52.687688200963976,6592.89013671875,226.010588238333,154.99000549316406,420.3217653728936,235.78863959738683,454.11948382113366,494.7466575341409,176.25521235533765,51.65554225811381,6545.7998046875,226.23995033725743,158.6199951171875,420.91752182262604,239.41155563146188,454.9630224954243,499.08915061774627,179.45113345293117,51.723065549347496,6554.41015625,50208600,48817700,2737900,30599300,1623700,18881600,151159300,11793100,5426460000
2025-09-12,233.40966796875,158.57000732421875,428.4636535644531,240.32977294921875,462.28009033203125,506.6910095214844,177.59349060058594,52.92884063720703,6584.2900390625,233.84841389514688,160.41000366210938,429.5459297629949,241.60727216892423,463.91810769263856,509.32432605160386,178.37249577533527,53.24716785911136,6600.2099609375,228.3739115767776,154.9199981689453,424.7203663290511,237.53523769524105,458.21942485092416,500.67909648146514,176.22522541777622,52.407947233693946,6579.490234375,228.5733443098202,157.0,426.0210855411519,239.90060472674395,459.94568436161586,503.4614629424367,177.5435512454145,53.112121284876736,6590.66015625,55824200,42232800,2341800,26771600,1041100,23624900,124911000,10318000,4641640000
2025-09-15,236.03224182128906,161.16000366210938,432.85235595703125,251.11865234375,464.18292236328125,512.1166381835938,177.52359008789062,53.65230941772461,6615.27978515625,237.5180438551372,162.3000030517578,435.64245105419843,251.91709313601174,465.20300520673527,512.2259313574772,178.62219505337407,54.96419677759738,6619.6201171875,234.36695488957946,157.60000610351562,427.5600899532015,244.18222746714693,460.0045308528662,503.80926524972944,174.28771156721004,53.58478612829674,6602.06982421875,236.33139853346725,160.00999450683594,430.7572847661579,244.18222746714693,462.43702688482995,505.58800862213144,175.44623766911022,54.50117835877345,6603.490234375,42699500,36808700,2255800,58383800,1148300,17143800,147061600,13764300,5045020000
2025-09-16,237.4781494140625,160.4600067138672,437.5488586425781,250.66952514648438,465.232421875,505.83642578125,174.65724182128906,55.176414489746094,6606.759765625,240.53949594661788,161.9499969482422,437.67791243209905,252.54584342751238,469.2734812376343,513.9748550906477,177.27389957504343,55.68766329980714,6626.990234375,235.65332541334,159.22000122070312,431.2041028594808,248.98282303107263,462.63319970562463,505.3991924428879,174.15787872389456,54.626579891823724,6600.10986328125,236.51088466190768,161.3699951171875,433.04100583542566,251.58772669443232,464.51639730525704,513.6270820344445,176.77453647764895,55.11853580795411,6624.1298828125,63421100,27946500,2366300,34109700,1156900,19711900,140737800,17115600,5359510000
2025-09-17,238.3157958984375,159.16000366210938,447.4681091308594,249.04270935058594,464.055419921875,506.81024169921875,170.0730743408203,56.14103698730469,6600.35009765625,239.42266510979977,161.6300048828125,449.1362029041625,251.10867430438276,468.04744938040085,508.07226852063866,172.97937117956877,57.057429208455886,6624.39013671875,237.05934071942244,155.75999450683594,439.86235906037064,245.7990560449756,463.58463546913816,502.74598524416496,168.1954794867923,55.62978449859786,6551.14990234375,238.2958480596019,159.27999877929688,441.8481936385213,250.7294115061419,465.83073947247385,507.4064717390096,172.42008695754546,55.73589357511707,6604.8701171875,46508000,41823800,4512200,34108000,1016500,15816600,211843800,16809000,5805340000
2025-09-18,237.2089080810547,157.9199981689453,463.65264892578125,251.53782653808594,464.5458068847656,505.2501525878906,176.01551818847656,59.66190719604492,6631.9599609375,240.51953392817583,158.77000427246094,464.3973368927541,253.4940056881638,465.2716194857086,509.84107240669834,176.87442336525442,60.04775771349075,6656.7998046875,235.98236714862816,149.85000610351562,445.6907787985681,249.312185617516,459.02366848686256,504.4651158521554,172.73969733735942,58.6876399751219,6611.89013671875,239.2930082114909,150.9600067138672,447.76597229702736,251.18850393768201,462.09370492710957,508.270998935228,173.7583871307785,59.65226258899324,6626.85009765625,44249600,84549500,4331900,31239500,1107700,18913700,191763300,24602000,5292400000
